rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,GPSSecs,GPSMicroSecs,StdMajor,StdMinor,StdOri,StdLat,StdLon,StdAlt
1720654936822341890,,181,,1720654936,821887493,"""SparkFun GPS GST""","""GST""",1720654936.0,600000.0,0.013,0.009,173.0,0.01,0.01,0.01
1720654936923434670,,182,,1720654936,923102617,"""SparkFun GPS GST""","""GST""",1720654936.0,700000.0,0.012,0.0086,175.0,0.01,0.01,0.01
1720654937026260140,,183,,1720654937,26034355,"""SparkFun GPS GST""","""GST""",1720654936.0,800000.0,0.012,0.0083,175.0,0.01,0.01,0.01
1720654937124651743,,184,,1720654937,124496459,"""SparkFun GPS GST""","""GST""",1720654936.0,900000.0,0.013,0.0083,171.0,0.01,0.01,0.01
1720654937247176241,,185,,1720654937,247009754,"""SparkFun GPS GST""","""GST""",1720654937.0,0.0,0.014,0.0088,171.0,0.01,0.01,0.01
1720654937425021768,,186,,1720654937,424395799,"""SparkFun GPS GST""","""GST""",1720654937.0,200000.0,0.013,0.009,173.0,0.01,0.01,0.01
1720654937520022610,,187,,1720654937,519846677,"""SparkFun GPS GST""","""GST""",1720654937.0,300000.0,0.014,0.0091,173.0,0.01,0.01,0.01
1720654937618558797,,188,,1720654937,618237018,"""SparkFun GPS GST""","""GST""",1720654937.0,400000.0,0.015,0.0096,172.0,0.01,0.01,0.01
1720654937720067256,,189,,1720654937,719916105,"""SparkFun GPS GST""","""GST""",1720654937.0,500000.0,0.016,0.01,172.0,0.01,0.01,0.01
1720654937817576398,,190,,1720654937,817262172,"""SparkFun GPS GST""","""GST""",1720654937.0,600000.0,0.014,0.0092,172.0,0.01,0.01,0.01
1720654937925450875,,191,,1720654937,925270557,"""SparkFun GPS GST""","""GST""",1720654937.0,700000.0,0.014,0.0088,174.0,0.01,0.01,0.01
1720654938026880311,,192,,1720654938,26473283,"""SparkFun GPS GST""","""GST""",1720654937.0,800000.0,0.014,0.0093,176.0,0.01,0.01,0.01
1720654938121103974,,193,,1720654938,120880603,"""SparkFun GPS GST""","""GST""",1720654937.0,900000.0,0.014,0.0092,176.0,0.01,0.01,0.01
1720654938249209989,,194,,1720654938,249005794,"""SparkFun GPS GST""","""GST""",1720654938.0,0.0,0.013,0.0085,174.0,0.01,0.01,0.01
1720654938411904426,,195,,1720654938,411686182,"""SparkFun GPS GST""","""GST""",1720654938.0,200000.0,0.013,0.0086,175.0,0.01,0.01,0.01
1720654938542283823,,196,,1720654938,541891574,"""SparkFun GPS GST""","""GST""",1720654938.0,300000.0,0.012,0.0077,176.0,0.01,0.01,0.01
1720654938722126988,,197,,1720654938,721907377,"""SparkFun GPS GST""","""GST""",1720654938.0,500000.0,0.013,0.0083,176.0,0.01,0.01,0.01
1720654938815729791,,198,,1720654938,815567731,"""SparkFun GPS GST""","""GST""",1720654938.0,600000.0,0.012,0.0079,176.0,0.01,0.01,0.01
1720654938924390314,,199,,1720654938,924121618,"""SparkFun GPS GST""","""GST""",1720654938.0,700000.0,0.012,0.0077,175.0,0.01,0.01,0.01
1720654939043990331,,200,,1720654939,43709993,"""SparkFun GPS GST""","""GST""",1720654938.0,800000.0,0.013,0.0084,171.0,0.01,0.01,0.01
1720654939247057469,,201,,1720654939,246903181,"""SparkFun GPS GST""","""GST""",1720654939.0,0.0,0.016,0.0089,172.0,0.01,0.01,0.01
1720654939424327142,,202,,1720654939,423995971,"""SparkFun GPS GST""","""GST""",1720654939.0,200000.0,0.017,0.01,169.0,0.01,0.01,0.01
1720654939525564485,,203,,1720654939,525296926,"""SparkFun GPS GST""","""GST""",1720654939.0,300000.0,0.017,0.0091,170.0,0.01,0.01,0.01
1720654939625147856,,204,,1720654939,624955892,"""SparkFun GPS GST""","""GST""",1720654939.0,400000.0,0.016,0.0087,171.0,0.01,0.01,0.01
1720654939725285376,,205,,1720654939,724774360,"""SparkFun GPS GST""","""GST""",1720654939.0,500000.0,0.014,0.0083,172.0,0.01,0.01,0.01
1720654939816993504,,206,,1720654939,816810607,"""SparkFun GPS GST""","""GST""",1720654939.0,600000.0,0.014,0.0078,171.0,0.01,0.01,0.01
1720654939924515003,,207,,1720654939,924314737,"""SparkFun GPS GST""","""GST""",1720654939.0,700000.0,0.014,0.0083,171.0,0.01,0.01,0.01
1720654940041598921,,208,,1720654940,41111946,"""SparkFun GPS GST""","""GST""",1720654939.0,800000.0,0.017,0.0092,173.0,0.01,0.01,0.01
1720654940247289439,,209,,1720654940,247131586,"""SparkFun GPS GST""","""GST""",1720654940.0,0.0,0.02,0.01,174.0,0.01,0.01,0.01
1720654940424596286,,210,,1720654940,424314975,"""SparkFun GPS GST""","""GST""",1720654940.0,200000.0,0.023,0.011,175.0,0.01,0.01,0.01
1720654940530179453,,211,,1720654940,529972076,"""SparkFun GPS GST""","""GST""",1720654940.0,300000.0,0.022,0.01,175.0,0.01,0.01,0.01
1720654940620111615,,212,,1720654940,619957447,"""SparkFun GPS GST""","""GST""",1720654940.0,400000.0,0.021,0.0099,175.0,0.01,0.01,0.01
1720654940717968916,,213,,1720654940,717803716,"""SparkFun GPS GST""","""GST""",1720654940.0,500000.0,0.021,0.01,175.0,0.01,0.01,0.01
1720654940814043012,,214,,1720654940,813767671,"""SparkFun GPS GST""","""GST""",1720654940.0,600000.0,0.022,0.01,175.0,0.01,0.01,0.01
1720654940917193249,,215,,1720654940,916615247,"""SparkFun GPS GST""","""GST""",1720654940.0,700000.0,0.022,0.011,175.0,0.01,0.01,0.01
1720654941032444802,,216,,1720654941,27151346,"""SparkFun GPS GST""","""GST""",1720654940.0,800000.0,0.02,0.0098,175.0,0.01,0.01,0.01
1720654941108931053,,217,,1720654941,108754396,"""SparkFun GPS GST""","""GST""",1720654940.0,900000.0,0.021,0.01,175.0,0.01,0.01,0.01
1720654941241965543,,218,,1720654941,241818666,"""SparkFun GPS GST""","""GST""",1720654941.0,0.0,0.021,0.0098,175.0,0.01,0.01,0.01
1720654941419400278,,219,,1720654941,419179439,"""SparkFun GPS GST""","""GST""",1720654941.0,200000.0,0.022,0.01,175.0,0.01,0.01,0.01
1720654941522266863,,220,,1720654941,522130250,"""SparkFun GPS GST""","""GST""",1720654941.0,300000.0,0.023,0.011,175.0,0.01,0.01,0.01
1720654941619346319,,221,,1720654941,619154453,"""SparkFun GPS GST""","""GST""",1720654941.0,400000.0,0.022,0.011,175.0,0.01,0.01,0.01
1720654941729487005,,222,,1720654941,726710557,"""SparkFun GPS GST""","""GST""",1720654941.0,500000.0,0.021,0.01,175.0,0.01,0.01,0.01
1720654941815925189,,223,,1720654941,815240383,"""SparkFun GPS GST""","""GST""",1720654941.0,600000.0,0.021,0.0097,175.0,0.01,0.01,0.01
1720654941918756780,,224,,1720654941,918557167,"""SparkFun GPS GST""","""GST""",1720654941.0,700000.0,0.02,0.0096,176.0,0.01,0.01,0.01
1720654942015959271,,225,,1720654942,15778541,"""SparkFun GPS GST""","""GST""",1720654941.0,800000.0,0.019,0.0094,177.0,0.01,0.01,0.01
1720654942117575993,,226,,1720654942,117455005,"""SparkFun GPS GST""","""GST""",1720654941.0,900000.0,0.019,0.0089,178.0,0.01,0.01,0.01
1720654942256414864,,227,,1720654942,256224155,"""SparkFun GPS GST""","""GST""",1720654942.0,0.0,0.02,0.0092,178.0,0.01,0.01,0.01
1720654942417545710,,228,,1720654942,417376995,"""SparkFun GPS GST""","""GST""",1720654942.0,200000.0,0.022,0.01,177.0,0.01,0.01,0.01
1720654942520887435,,229,,1720654942,520638227,"""SparkFun GPS GST""","""GST""",1720654942.0,300000.0,0.022,0.0098,178.0,0.01,0.01,0.01
1720654942625364172,,230,,1720654942,625098466,"""SparkFun GPS GST""","""GST""",1720654942.0,400000.0,0.021,0.0099,178.0,0.01,0.01,0.01
1720654942723538435,,231,,1720654942,723396062,"""SparkFun GPS GST""","""GST""",1720654942.0,500000.0,0.021,0.0097,178.0,0.01,0.01,0.01
1720654942816080936,,232,,1720654942,815923929,"""SparkFun GPS GST""","""GST""",1720654942.0,600000.0,0.021,0.0099,178.0,0.01,0.01,0.01
1720654942922247043,,233,,1720654942,920999526,"""SparkFun GPS GST""","""GST""",1720654942.0,700000.0,0.022,0.01,178.0,0.01,0.01,0.01
1720654943022394589,,234,,1720654943,21853446,"""SparkFun GPS GST""","""GST""",1720654942.0,800000.0,0.018,0.0097,179.0,0.01,0.01,0.01
1720654943121207538,,235,,1720654943,121015787,"""SparkFun GPS GST""","""GST""",1720654942.0,900000.0,0.018,0.0095,179.0,0.01,0.01,0.01
1720654943244327832,,236,,1720654943,244178533,"""SparkFun GPS GST""","""GST""",1720654943.0,0.0,0.018,0.0095,179.0,0.01,0.01,0.01
1720654943421167932,,237,,1720654943,420951604,"""SparkFun GPS GST""","""GST""",1720654943.0,200000.0,0.02,0.0099,179.0,0.01,0.01,0.01
1720654943523426803,,238,,1720654943,522540092,"""SparkFun GPS GST""","""GST""",1720654943.0,300000.0,0.019,0.0097,179.0,0.01,0.01,0.01
1720654943624235132,,239,,1720654943,622570037,"""SparkFun GPS GST""","""GST""",1720654943.0,400000.0,0.019,0.0097,179.0,0.01,0.01,0.01
1720654943720861390,,240,,1720654943,720721960,"""SparkFun GPS GST""","""GST""",1720654943.0,500000.0,0.019,0.0096,179.0,0.01,0.01,0.01
1720654943811180568,,241,,1720654943,811056852,"""SparkFun GPS GST""","""GST""",1720654943.0,600000.0,0.019,0.0098,179.0,0.01,0.01,0.01
1720654943923325535,,242,,1720654943,923172950,"""SparkFun GPS GST""","""GST""",1720654943.0,700000.0,0.02,0.01,178.0,0.01,0.01,0.01
1720654944023415082,,243,,1720654944,23251533,"""SparkFun GPS GST""","""GST""",1720654943.0,800000.0,0.018,0.0098,179.0,0.01,0.01,0.01
1720654944123769763,,244,,1720654944,123605728,"""SparkFun GPS GST""","""GST""",1720654943.0,900000.0,0.017,0.0097,180.0,0.01,0.01,0.01
1720654944253785727,,245,,1720654944,253586769,"""SparkFun GPS GST""","""GST""",1720654944.0,0.0,0.017,0.0095,179.0,0.01,0.01,0.01
1720654944438358429,,246,,1720654944,437818288,"""SparkFun GPS GST""","""GST""",1720654944.0,200000.0,0.019,0.01,178.0,0.01,0.01,0.01
1720654944623128022,,247,,1720654944,622893095,"""SparkFun GPS GST""","""GST""",1720654944.0,400000.0,0.019,0.011,179.0,0.01,0.01,0.01
1720654944744320853,,248,,1720654944,744137525,"""SparkFun GPS GST""","""GST""",1720654944.0,500000.0,0.018,0.011,180.0,0.01,0.01,0.01
1720654944939536211,,249,,1720654944,939144611,"""SparkFun GPS GST""","""GST""",1720654944.0,700000.0,0.021,0.012,179.0,0.01,0.01,0.01
1720654945123803973,,250,,1720654945,123691797,"""SparkFun GPS GST""","""GST""",1720654944.0,900000.0,0.022,0.012,179.0,0.01,0.01,0.011
1720654945248200467,,251,,1720654945,248062610,"""SparkFun GPS GST""","""GST""",1720654945.0,0.0,0.02,0.011,179.0,0.01,0.01,0.01
1720654945425702455,,252,,1720654945,425513744,"""SparkFun GPS GST""","""GST""",1720654945.0,200000.0,0.02,0.011,179.0,0.01,0.01,0.01
1720654945521252431,,253,,1720654945,521100044,"""SparkFun GPS GST""","""GST""",1720654945.0,300000.0,0.019,0.01,179.0,0.01,0.01,0.01
1720654945614558559,,254,,1720654945,614423036,"""SparkFun GPS GST""","""GST""",1720654945.0,400000.0,0.02,0.01,179.0,0.01,0.01,0.01
1720654945718964524,,255,,1720654945,718789815,"""SparkFun GPS GST""","""GST""",1720654945.0,500000.0,0.021,0.011,180.0,0.01,0.01,0.01
1720654945821529938,,256,,1720654945,821356058,"""SparkFun GPS GST""","""GST""",1720654945.0,600000.0,0.021,0.011,0.17,0.01,0.01,0.01
1720654945923611140,,257,,1720654945,923447132,"""SparkFun GPS GST""","""GST""",1720654945.0,700000.0,0.02,0.01,0.69,0.01,0.01,0.01
1720654946021999070,,258,,1720654946,20999670,"""SparkFun GPS GST""","""GST""",1720654945.0,800000.0,0.019,0.01,1.3,0.01,0.01,0.01
1720654946117110646,,259,,1720654946,116883277,"""SparkFun GPS GST""","""GST""",1720654945.0,900000.0,0.021,0.011,2.6,0.01,0.01,0.01
1720654946244748722,,260,,1720654946,244590282,"""SparkFun GPS GST""","""GST""",1720654946.0,0.0,0.021,0.011,1.2,0.01,0.01,0.01
1720654946418212141,,261,,1720654946,418028354,"""SparkFun GPS GST""","""GST""",1720654946.0,200000.0,0.021,0.011,0.98,0.01,0.01,0.011
1720654946526103444,,262,,1720654946,525945425,"""SparkFun GPS GST""","""GST""",1720654946.0,300000.0,0.02,0.011,1.2,0.01,0.01,0.01
1720654946642549525,,263,,1720654946,642319917,"""SparkFun GPS GST""","""GST""",1720654946.0,400000.0,0.021,0.011,1.4,0.01,0.01,0.01
1720654946839337065,,264,,1720654946,839155435,"""SparkFun GPS GST""","""GST""",1720654946.0,600000.0,0.02,0.011,1.2,0.01,0.01,0.01
1720654947022293341,,265,,1720654947,21794795,"""SparkFun GPS GST""","""GST""",1720654946.0,800000.0,0.021,0.011,2.0,0.01,0.01,0.011
1720654947117690405,,266,,1720654947,117503404,"""SparkFun GPS GST""","""GST""",1720654946.0,900000.0,0.019,0.011,4.3,0.01,0.01,0.01
1720654947244587803,,267,,1720654947,244412422,"""SparkFun GPS GST""","""GST""",1720654947.0,0.0,0.02,0.011,4.4,0.01,0.01,0.01
1720654947413185190,,268,,1720654947,413002490,"""SparkFun GPS GST""","""GST""",1720654947.0,200000.0,0.022,0.013,3.1,0.01,0.01,0.011
1720654947525001900,,269,,1720654947,524814605,"""SparkFun GPS GST""","""GST""",1720654947.0,300000.0,0.024,0.014,2.8,0.01,0.01,0.012
1720654947620187059,,270,,1720654947,619619846,"""SparkFun GPS GST""","""GST""",1720654947.0,400000.0,0.023,0.014,179.0,0.01,0.01,0.012
1720654947726171695,,271,,1720654947,722152471,"""SparkFun GPS GST""","""GST""",1720654947.0,500000.0,0.02,0.012,178.0,0.01,0.01,0.01
1720654947825008389,,272,,1720654947,823027610,"""SparkFun GPS GST""","""GST""",1720654947.0,600000.0,0.018,0.011,178.0,0.01,0.01,0.01
1720654947914162219,,273,,1720654947,914010763,"""SparkFun GPS GST""","""GST""",1720654947.0,700000.0,0.017,0.01,178.0,0.01,0.01,0.01
1720654948033911867,,274,,1720654948,30838489,"""SparkFun GPS GST""","""GST""",1720654947.0,800000.0,0.016,0.01,178.0,0.01,0.01,0.01
1720654948118088557,,275,,1720654948,117949724,"""SparkFun GPS GST""","""GST""",1720654947.0,900000.0,0.016,0.01,177.0,0.01,0.01,0.01
1720654948245096199,,276,,1720654948,244702577,"""SparkFun GPS GST""","""GST""",1720654948.0,0.0,0.016,0.01,176.0,0.01,0.01,0.01
1720654948418232500,,277,,1720654948,418075084,"""SparkFun GPS GST""","""GST""",1720654948.0,200000.0,0.02,0.013,176.0,0.01,0.01,0.012
1720654948526125577,,278,,1720654948,525952339,"""SparkFun GPS GST""","""GST""",1720654948.0,300000.0,0.017,0.012,172.0,0.01,0.01,0.01
1720654948620194465,,279,,1720654948,620054006,"""SparkFun GPS GST""","""GST""",1720654948.0,400000.0,0.016,0.011,171.0,0.01,0.01,0.01
1720654948769710175,,280,,1720654948,769499540,"""SparkFun GPS GST""","""GST""",1720654948.0,500000.0,0.016,0.011,172.0,0.01,0.01,0.01
1720654948919548200,,281,,1720654948,919308900,"""SparkFun GPS GST""","""GST""",1720654948.0,700000.0,0.017,0.012,171.0,0.01,0.01,0.011
1720654949013562479,,282,,1720654949,13379096,"""SparkFun GPS GST""","""GST""",1720654948.0,800000.0,0.017,0.012,175.0,0.01,0.01,0.01
1720654949120850705,,283,,1720654949,120642185,"""SparkFun GPS GST""","""GST""",1720654948.0,900000.0,0.017,0.012,176.0,0.01,0.01,0.01
1720654949240066452,,284,,1720654949,239772319,"""SparkFun GPS GST""","""GST""",1720654949.0,0.0,0.015,0.013,172.0,0.01,0.01,0.01
1720654949419807418,,285,,1720654949,419611215,"""SparkFun GPS GST""","""GST""",1720654949.0,200000.0,0.014,0.013,23.0,0.01,0.01,0.011
1720654949526478758,,286,,1720654949,521489858,"""SparkFun GPS GST""","""GST""",1720654949.0,300000.0,0.019,0.012,71.0,0.01,0.01,0.012
1720654949612945768,,287,,1720654949,612716436,"""SparkFun GPS GST""","""GST""",1720654949.0,400000.0,0.025,0.015,82.0,0.01,0.01,0.016
1720654949707344296,,288,,1720654949,707153558,"""SparkFun GPS GST""","""GST""",1720654949.0,500000.0,0.042,0.02,105.0,0.01,0.017,0.02
1720654949804453134,,289,,1720654949,804279804,"""SparkFun GPS GST""","""GST""",1720654949.0,600000.0,0.071,0.048,107.0,0.02,0.028,0.026
1720654949903344127,,290,,1720654949,903178930,"""SparkFun GPS GST""","""GST""",1720654949.0,700000.0,0.11,0.083,107.0,0.035,0.044,0.034
1720654950001497804,,291,,1720654950,1253366,"""SparkFun GPS GST""","""GST""",1720654949.0,800000.0,0.15,0.12,103.0,0.05,0.061,0.042
1720654950099096088,,292,,1720654950,98495244,"""SparkFun GPS GST""","""GST""",1720654949.0,900000.0,0.2,0.17,104.0,0.07,0.081,0.052
1720654950204419169,,293,,1720654950,203125000,"""SparkFun GPS GST""","""GST""",1720654950.0,0.0,0.25,0.22,112.0,0.092,0.1,0.063
1720654950303784708,,294,,1720654950,303490400,"""SparkFun GPS GST""","""GST""",1720654950.0,100000.0,0.31,0.28,122.0,0.12,0.12,0.074
1720654950406803608,,295,,1720654950,406378269,"""SparkFun GPS GST""","""GST""",1720654950.0,200000.0,0.36,0.32,143.0,0.14,0.14,0.086
1720654950495601832,,296,,1720654950,495224714,"""SparkFun GPS GST""","""GST""",1720654950.0,300000.0,0.41,0.36,158.0,0.17,0.15,0.098
1720654950595356697,,297,,1720654950,595102310,"""SparkFun GPS GST""","""GST""",1720654950.0,400000.0,0.47,0.4,166.0,0.19,0.16,0.11
1720654950691298079,,298,,1720654950,691078424,"""SparkFun GPS GST""","""GST""",1720654950.0,500000.0,0.53,0.43,170.0,0.21,0.18,0.13
1720654950791894346,,299,,1720654950,791595220,"""SparkFun GPS GST""","""GST""",1720654950.0,600000.0,0.59,0.46,171.0,0.24,0.19,0.14
1720654950897412615,,300,,1720654950,897202491,"""SparkFun GPS GST""","""GST""",1720654950.0,700000.0,0.65,0.5,171.0,0.27,0.2,0.15
1720654950983937483,,301,,1720654950,983645677,"""SparkFun GPS GST""","""GST""",1720654950.0,800000.0,0.72,0.53,172.0,0.29,0.22,0.17
1720654951089387673,,302,,1720654951,89159250,"""SparkFun GPS GST""","""GST""",1720654950.0,900000.0,0.78,0.57,172.0,0.32,0.24,0.18
1720654951203824907,,303,,1720654951,203648090,"""SparkFun GPS GST""","""GST""",1720654951.0,0.0,0.84,0.61,173.0,0.34,0.25,0.2
1720654951301159619,,304,,1720654951,300921440,"""SparkFun GPS GST""","""GST""",1720654951.0,100000.0,0.9,0.64,173.0,0.36,0.26,0.22
1720654951395621995,,305,,1720654951,395240306,"""SparkFun GPS GST""","""GST""",1720654951.0,200000.0,0.95,0.67,173.0,0.39,0.28,0.23
1720654951492310188,,306,,1720654951,492077350,"""SparkFun GPS GST""","""GST""",1720654951.0,300000.0,1.0,0.71,173.0,0.41,0.29,0.25
1720654951595580975,,307,,1720654951,594774246,"""SparkFun GPS GST""","""GST""",1720654951.0,400000.0,1.1,0.74,173.0,0.43,0.31,0.27
1720654951691902708,,308,,1720654951,691640615,"""SparkFun GPS GST""","""GST""",1720654951.0,500000.0,1.1,0.77,173.0,0.45,0.32,0.29
1720654951789531689,,309,,1720654951,789270639,"""SparkFun GPS GST""","""GST""",1720654951.0,600000.0,1.2,0.8,172.0,0.47,0.33,0.3
1720654951887607046,,310,,1720654951,885146141,"""SparkFun GPS GST""","""GST""",1720654951.0,700000.0,1.2,0.82,171.0,0.49,0.34,0.32
1720654951990854625,,311,,1720654951,990446805,"""SparkFun GPS GST""","""GST""",1720654951.0,800000.0,1.3,0.83,171.0,0.51,0.35,0.34
1720654952089692498,,312,,1720654952,89449644,"""SparkFun GPS GST""","""GST""",1720654951.0,900000.0,1.3,0.84,171.0,0.53,0.35,0.36
1720654952204088391,,313,,1720654952,203930377,"""SparkFun GPS GST""","""GST""",1720654952.0,0.0,1.3,0.85,171.0,0.54,0.35,0.38
1720654952303245696,,314,,1720654952,303055047,"""SparkFun GPS GST""","""GST""",1720654952.0,100000.0,1.3,0.85,171.0,0.53,0.35,0.39
1720654952396761318,,315,,1720654952,396490335,"""SparkFun GPS GST""","""GST""",1720654952.0,200000.0,1.3,0.85,171.0,0.52,0.35,0.41
1720654952489723375,,316,,1720654952,489447832,"""SparkFun GPS GST""","""GST""",1720654952.0,300000.0,1.3,0.85,171.0,0.52,0.35,0.42
1720654952588849910,,317,,1720654952,588627099,"""SparkFun GPS GST""","""GST""",1720654952.0,400000.0,1.3,0.85,171.0,0.51,0.35,0.43
1720654952691165728,,318,,1720654952,691030979,"""SparkFun GPS GST""","""GST""",1720654952.0,500000.0,1.3,0.84,170.0,0.51,0.35,0.45
1720654952797099015,,319,,1720654952,796538591,"""SparkFun GPS GST""","""GST""",1720654952.0,600000.0,1.3,0.83,170.0,0.51,0.35,0.45
1720654952898140362,,320,,1720654952,897720813,"""SparkFun GPS GST""","""GST""",1720654952.0,700000.0,1.2,0.82,170.0,0.5,0.34,0.45
1720654953005975557,,321,,1720654953,5782365,"""SparkFun GPS GST""","""GST""",1720654952.0,800000.0,0.85,0.69,169.0,0.34,0.29,0.36
1720654953104657797,,322,,1720654953,104316234,"""SparkFun GPS GST""","""GST""",1720654952.0,900000.0,0.69,0.64,165.0,0.28,0.26,0.32
1720654953217712513,,323,,1720654953,217511892,"""SparkFun GPS GST""","""GST""",1720654953.0,0.0,0.6,0.59,105.0,0.24,0.25,0.3
1720654953316229060,,324,,1720654953,316061973,"""SparkFun GPS GST""","""GST""",1720654953.0,100000.0,0.57,0.53,86.0,0.21,0.23,0.28
1720654953410981710,,325,,1720654953,408607482,"""SparkFun GPS GST""","""GST""",1720654953.0,200000.0,0.55,0.48,84.0,0.2,0.22,0.27
1720654953518219741,,326,,1720654953,518111705,"""SparkFun GPS GST""","""GST""",1720654953.0,300000.0,0.52,0.44,84.0,0.18,0.21,0.26
1720654953620199834,,327,,1720654953,620018959,"""SparkFun GPS GST""","""GST""",1720654953.0,400000.0,0.51,0.41,83.0,0.17,0.21,0.25
1720654953714252027,,328,,1720654953,714107036,"""SparkFun GPS GST""","""GST""",1720654953.0,500000.0,0.49,0.39,83.0,0.16,0.2,0.24
1720654953818254473,,329,,1720654953,818060636,"""SparkFun GPS GST""","""GST""",1720654953.0,600000.0,0.47,0.37,83.0,0.15,0.19,0.24
1720654953921662162,,330,,1720654953,921406984,"""SparkFun GPS GST""","""GST""",1720654953.0,700000.0,0.46,0.35,83.0,0.14,0.19,0.23
1720654954014965256,,331,,1720654954,14758825,"""SparkFun GPS GST""","""GST""",1720654953.0,800000.0,0.45,0.34,83.0,0.14,0.18,0.22
1720654954113917394,,332,,1720654954,113687992,"""SparkFun GPS GST""","""GST""",1720654953.0,900000.0,0.44,0.32,82.0,0.13,0.18,0.22
1720654954250286329,,333,,1720654954,250120639,"""SparkFun GPS GST""","""GST""",1720654954.0,0.0,0.35,0.3,80.0,0.12,0.14,0.19
1720654954422300339,,334,,1720654954,422029972,"""SparkFun GPS GST""","""GST""",1720654954.0,200000.0,0.3,0.29,63.0,0.12,0.12,0.17
1720654954518687166,,335,,1720654954,518493175,"""SparkFun GPS GST""","""GST""",1720654954.0,300000.0,0.28,0.27,2.1,0.12,0.11,0.16
1720654954615677162,,336,,1720654954,615433216,"""SparkFun GPS GST""","""GST""",1720654954.0,400000.0,0.28,0.25,172.0,0.11,0.1,0.15
1720654954724058322,,337,,1720654954,723830223,"""SparkFun GPS GST""","""GST""",1720654954.0,500000.0,0.27,0.24,170.0,0.11,0.097,0.15
1720654954823181888,,338,,1720654954,823040485,"""SparkFun GPS GST""","""GST""",1720654954.0,600000.0,0.26,0.22,169.0,0.11,0.092,0.14
1720654954942604233,,339,,1720654954,942391157,"""SparkFun GPS GST""","""GST""",1720654954.0,700000.0,0.26,0.21,168.0,0.11,0.087,0.14
1720654955119064908,,340,,1720654955,118885993,"""SparkFun GPS GST""","""GST""",1720654954.0,900000.0,0.26,0.2,169.0,0.1,0.084,0.14
1720654955253716732,,341,,1720654955,253551244,"""SparkFun GPS GST""","""GST""",1720654955.0,0.0,0.25,0.19,169.0,0.1,0.08,0.13
1720654955437853241,,342,,1720654955,437636137,"""SparkFun GPS GST""","""GST""",1720654955.0,200000.0,0.24,0.18,170.0,0.098,0.074,0.12
1720654955616764015,,343,,1720654955,616563796,"""SparkFun GPS GST""","""GST""",1720654955.0,400000.0,0.24,0.17,170.0,0.096,0.07,0.12
1720654955729722674,,344,,1720654955,729177236,"""SparkFun GPS GST""","""GST""",1720654955.0,500000.0,0.23,0.16,170.0,0.092,0.066,0.11
1720654955819641284,,345,,1720654955,819449424,"""SparkFun GPS GST""","""GST""",1720654955.0,600000.0,0.22,0.15,170.0,0.089,0.063,0.11
1720654955948724471,,346,,1720654955,948337554,"""SparkFun GPS GST""","""GST""",1720654955.0,700000.0,0.21,0.15,170.0,0.087,0.061,0.1
1720654956125224445,,347,,1720654956,125037908,"""SparkFun GPS GST""","""GST""",1720654955.0,900000.0,0.21,0.14,170.0,0.085,0.059,0.1
1720654956258365386,,348,,1720654956,258193969,"""SparkFun GPS GST""","""GST""",1720654956.0,0.0,0.21,0.14,169.0,0.083,0.057,0.1
1720654956424971397,,349,,1720654956,424601078,"""SparkFun GPS GST""","""GST""",1720654956.0,200000.0,0.2,0.13,169.0,0.081,0.056,0.1
1720654956553890738,,350,,1720654956,553265333,"""SparkFun GPS GST""","""GST""",1720654956.0,300000.0,0.2,0.13,169.0,0.079,0.054,0.097
1720654956740495015,,351,,1720654956,740223169,"""SparkFun GPS GST""","""GST""",1720654956.0,500000.0,0.19,0.13,169.0,0.079,0.054,0.097
1720654956949487803,,352,,1720654956,949345350,"""SparkFun GPS GST""","""GST""",1720654956.0,700000.0,0.19,0.13,168.0,0.078,0.053,0.098
1720654957139520772,,353,,1720654957,138775825,"""SparkFun GPS GST""","""GST""",1720654956.0,900000.0,0.19,0.13,168.0,0.078,0.053,0.099
1720654957345519095,,354,,1720654957,345405578,"""SparkFun GPS GST""","""GST""",1720654957.0,100000.0,0.19,0.12,168.0,0.077,0.053,0.1
1720654957525198654,,355,,1720654957,525099039,"""SparkFun GPS GST""","""GST""",1720654957.0,300000.0,0.19,0.12,168.0,0.076,0.052,0.1
1720654957650031447,,356,,1720654957,649830102,"""SparkFun GPS GST""","""GST""",1720654957.0,400000.0,0.18,0.12,168.0,0.073,0.051,0.097
1720654957841197339,,357,,1720654957,841025590,"""SparkFun GPS GST""","""GST""",1720654957.0,600000.0,0.18,0.12,169.0,0.072,0.05,0.098
1720654958018921650,,358,,1720654958,18671274,"""SparkFun GPS GST""","""GST""",1720654957.0,800000.0,0.17,0.12,169.0,0.071,0.05,0.1
1720654958118376198,,359,,1720654958,118264913,"""SparkFun GPS GST""","""GST""",1720654957.0,900000.0,0.17,0.12,169.0,0.069,0.049,0.097
1720654958243028786,,360,,1720654958,242884159,"""SparkFun GPS GST""","""GST""",1720654958.0,0.0,0.17,0.12,169.0,0.067,0.048,0.096
1720654958426766885,,361,,1720654958,422560453,"""SparkFun GPS GST""","""GST""",1720654958.0,200000.0,0.16,0.12,169.0,0.066,0.048,0.095
1720654958544738623,,362,,1720654958,544547319,"""SparkFun GPS GST""","""GST""",1720654958.0,300000.0,0.16,0.11,168.0,0.063,0.047,0.092
