rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,MessageID,TrueTrack,MagTrack,SpdOverGrndKnots,SpdOverGrndKmph
1720654934523210830,,164,,1720654934,522561550,"""SparkFun GPS VTG""","""VTG""",57.88,0.0,37.479,69.41
1720654934648098947,,165,,1720654934,647831201,"""SparkFun GPS VTG""","""VTG""",58.08,0.0,37.437,69.333
1720654934822716992,,166,,1720654934,822494029,"""SparkFun GPS VTG""","""VTG""",58.64,0.0,37.609,69.651
1720654934938813583,,167,,1720654934,938570976,"""SparkFun GPS VTG""","""VTG""",59.08,0.0,37.688,69.799
1720654935119935276,,168,,1720654935,119680166,"""SparkFun GPS VTG""","""VTG""",59.49,0.0,37.564,69.569
1720654935242133526,,169,,1720654935,240779876,"""SparkFun GPS VTG""","""VTG""",59.64,0.0,37.685,69.792
1720654935442593315,,170,,1720654935,442380189,"""SparkFun GPS VTG""","""VTG""",59.94,0.0,37.691,69.803
1720654935622210875,,171,,1720654935,621897697,"""SparkFun GPS VTG""","""VTG""",60.85,0.0,38.003,70.381
1720654935712998853,,172,,1720654935,712740898,"""SparkFun GPS VTG""","""VTG""",60.76,0.0,37.93,70.247
1720654935819474378,,173,,1720654935,818576574,"""SparkFun GPS VTG""","""VTG""",61.4,0.0,38.052,70.471
1720654935921273517,,174,,1720654935,920758724,"""SparkFun GPS VTG""","""VTG""",61.36,0.0,38.056,70.479
1720654936015622302,,175,,1720654936,15333652,"""SparkFun GPS VTG""","""VTG""",61.48,0.0,38.128,70.613
1720654936120257647,,176,,1720654936,119374990,"""SparkFun GPS VTG""","""VTG""",61.88,0.0,38.299,70.929
1720654936257454794,,177,,1720654936,255427598,"""SparkFun GPS VTG""","""VTG""",61.98,0.0,38.308,70.947
1720654936418297669,,178,,1720654936,417778730,"""SparkFun GPS VTG""","""VTG""",62.75,0.0,38.446,71.203
1720654936523670139,,179,,1720654936,522692441,"""SparkFun GPS VTG""","""VTG""",63.0,0.0,38.478,71.262
1720654936627979126,,180,,1720654936,627790927,"""SparkFun GPS VTG""","""VTG""",63.1,0.0,38.593,71.475
1720654936820016016,,181,,1720654936,818901300,"""SparkFun GPS VTG""","""VTG""",64.26,0.0,38.66,71.599
1720654936921903279,,182,,1720654936,921679258,"""SparkFun GPS VTG""","""VTG""",64.65,0.0,38.749,71.763
1720654937025062385,,183,,1720654937,22280931,"""SparkFun GPS VTG""","""VTG""",65.15,0.0,38.83,71.913
1720654937123106174,,184,,1720654937,122872352,"""SparkFun GPS VTG""","""VTG""",65.07,0.0,38.756,71.776
1720654937246551992,,185,,1720654937,245121955,"""SparkFun GPS VTG""","""VTG""",65.42,0.0,38.847,71.945
1720654937420359953,,186,,1720654937,419920206,"""SparkFun GPS VTG""","""VTG""",66.27,0.0,39.037,72.296
1720654937518721991,,187,,1720654937,518230438,"""SparkFun GPS VTG""","""VTG""",66.24,0.0,39.004,72.236
1720654937616964733,,188,,1720654937,616545438,"""SparkFun GPS VTG""","""VTG""",66.69,0.0,39.137,72.482
1720654937718743316,,189,,1720654937,718565225,"""SparkFun GPS VTG""","""VTG""",66.71,0.0,39.235,72.663
1720654937816165946,,190,,1720654937,815864801,"""SparkFun GPS VTG""","""VTG""",67.07,0.0,39.162,72.528
1720654937924085706,,191,,1720654937,923869848,"""SparkFun GPS VTG""","""VTG""",66.86,0.0,39.253,72.696
1720654938024920163,,192,,1720654938,24760723,"""SparkFun GPS VTG""","""VTG""",66.84,0.0,39.297,72.779
1720654938119086896,,193,,1720654938,118900775,"""SparkFun GPS VTG""","""VTG""",67.6,0.0,39.408,72.984
1720654938247785515,,194,,1720654938,247536659,"""SparkFun GPS VTG""","""VTG""",67.92,0.0,39.527,73.203
1720654938409949150,,195,,1720654938,409715414,"""SparkFun GPS VTG""","""VTG""",68.41,0.0,39.454,73.069
1720654938538208212,,196,,1720654938,537871122,"""SparkFun GPS VTG""","""VTG""",68.51,0.0,39.502,73.158
1720654938720111220,,197,,1720654938,719852209,"""SparkFun GPS VTG""","""VTG""",68.66,0.0,39.601,73.341
1720654938814181427,,198,,1720654938,813955545,"""SparkFun GPS VTG""","""VTG""",68.58,0.0,39.524,73.199
1720654938922945294,,199,,1720654938,922761917,"""SparkFun GPS VTG""","""VTG""",68.81,0.0,39.491,73.138
1720654939042112522,,200,,1720654939,41859388,"""SparkFun GPS VTG""","""VTG""",68.58,0.0,39.536,73.221
1720654939245742929,,201,,1720654939,245433330,"""SparkFun GPS VTG""","""VTG""",69.52,0.0,39.617,73.371
1720654939422212188,,202,,1720654939,421859979,"""SparkFun GPS VTG""","""VTG""",69.98,0.0,39.902,73.898
1720654939523878531,,203,,1720654939,523593425,"""SparkFun GPS VTG""","""VTG""",70.47,0.0,40.08,74.229
1720654939622988961,,204,,1720654939,622712850,"""SparkFun GPS VTG""","""VTG""",70.58,0.0,40.051,74.175
1720654939722976047,,205,,1720654939,722778320,"""SparkFun GPS VTG""","""VTG""",70.29,0.0,39.976,74.036
