rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,note_current_output,mode,time,C1,C2,C3,C4,P1,E1,note_accumulated_error_counts,err_wrong_element_length,err_bad_element_structure,err_failed_time,err_bad_uppercase_character,err_bad_lowercase_character,err_bad_character
1720654912952431069,,143,,1720654912,952046871,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777414,-551483396,554113904,577,0,443,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654912962377596,,144,,1720654912,961991786,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777424,-551485554,554116091,577,0,445,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654912973610788,,145,,1720654912,972261905,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777434,-551487746,554118291,577,0,481,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654912982420416,,146,,1720654912,982061386,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777444,-551489921,554120490,577,0,472,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654912992899200,,147,,1720654912,992429018,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777454,-551492127,554122684,577,0,458,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913002350213,,148,,1720654913,2076864,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777464,-551494352,554124880,577,0,435,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913012376348,,149,,1720654913,12045860,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777474,-551496584,554127087,577,0,435,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913022886166,,150,,1720654913,22081613,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777484,-551498785,554129299,577,0,439,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913036663292,,151,,1720654913,36312818,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777494,-551501034,554131509,577,0,444,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913042412818,,152,,1720654913,42092561,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777504,-551503251,554133724,577,0,484,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913052487516,,153,,1720654913,52039623,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777514,-551505464,554135938,577,0,474,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913062400606,,154,,1720654913,62052726,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777524,-551507677,554138144,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913072830801,,155,,1720654913,72076082,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777534,-551509896,554140343,577,0,428,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913082355237,,156,,1720654913,82063674,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777544,-551512113,554142557,577,0,436,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913092552445,,157,,1720654913,92060327,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777554,-551514304,554144790,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913102523687,,158,,1720654913,102177381,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777564,-551516525,554147016,577,0,441,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913112454774,,159,,1720654913,112082719,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777574,-551518762,554149243,577,0,457,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913123859009,,160,,1720654913,122885227,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777584,-551520994,554151465,577,0,478,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913132681976,,161,,1720654913,132180213,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777594,-551523227,554153699,577,0,473,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913144576361,,162,,1720654913,144208908,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777606,-551525886,554156394,577,0,422,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913154374030,,163,,1720654913,154087305,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777616,-551528128,554158630,577,0,426,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913164588835,,164,,1720654913,164191007,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777626,-551530304,554160866,577,0,433,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913174744227,,165,,1720654913,174186229,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777636,-551532551,554163116,577,0,439,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913186425448,,166,,1720654913,185858011,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777646,-551534826,554165365,577,0,490,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913194488431,,167,,1720654913,194281101,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777656,-551537026,554167553,577,0,471,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913204384892,,168,,1720654913,204121828,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777666,-551539189,554169755,577,0,467,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913214501615,,169,,1720654913,214231967,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777676,-551541440,554172013,577,0,430,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913225069648,,170,,1720654913,224200963,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777686,-551543738,554174320,577,0,433,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913234434202,,171,,1720654913,234134435,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777696,-551546034,554176586,577,0,439,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913244364779,,172,,1720654913,244124174,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777706,-551548329,554178831,577,0,452,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913254561374,,173,,1720654913,254255771,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777716,-551550579,554181036,577,0,464,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913264642688,,174,,1720654913,264278173,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777726,-551552845,554183276,577,0,484,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913274688968,,175,,1720654913,274178743,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777736,-551555099,554185564,577,0,477,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913284456426,,176,,1720654913,284154653,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777746,-551557363,554187925,577,0,434,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913294509375,,177,,1720654913,294190168,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777756,-551559610,554190228,577,0,440,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913305090584,,178,,1720654913,304443836,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777766,-551561908,554192454,577,0,448,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913314754269,,179,,1720654913,314319610,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777776,-551564199,554194665,577,0,450,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913324736065,,180,,1720654913,324269771,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777786,-551566470,554196912,577,0,446,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913336478568,,181,,1720654913,335576772,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777796,-551568692,554199174,577,0,480,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913347682783,,182,,1720654913,345705270,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777806,-551570989,554201446,577,0,471,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913357408621,,183,,1720654913,355368375,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777816,-551573224,554203737,577,0,425,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
1720654913369627357,,184,,1720654913,368874788,"""parsed encoder output""","""----following is current parsed message----""","""T""",24777826,-551575500,554206011,577,0,434,3722,"""----following are accumulated error counts----""",0,0,0,0,0,0
