rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,LockStatus,NumOfSats,HDOP,AgeOfDiff,xEast,yNorth,zUp,BaseStationID,NTRIP_Status,MessageDisplay 
1720655000420807403,,857,,1720655000,419816732,"""SparkFun GPS Diagnostic""",6,12,0.61,0.3,-172744.375271834,-45968.00723435996,-2557.8305718247093,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655000506061819,,858,,1720655000,504962921,"""SparkFun GPS Diagnostic""",6,12,0.52,0.3,-172742.4811165148,-45966.14739255504,-2557.634830647315,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655000600085354,,859,,1720655000,599723100,"""SparkFun GPS Diagnostic""",6,12,0.56,0.4,-172740.58671782576,-45964.285728177565,-2557.4360696450467,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655000710919481,,860,,1720655000,709739923,"""SparkFun GPS Diagnostic""",6,12,0.56,0.4,-172738.6910202188,-45962.41209179468,-2557.2331865137794,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655000812618581,,861,,1720655000,811997652,"""SparkFun GPS Diagnostic""",6,12,0.56,0.4,-172736.79361469764,-45960.55254832066,-2557.0323609339725,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655000904759738,,862,,1720655000,904237031,"""SparkFun GPS Diagnostic""",6,12,0.56,0.3,-172734.89700331318,-45958.68097629554,-2556.828469843207,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001008309018,,863,,1720655001,7957935,"""SparkFun GPS Diagnostic""",6,12,0.56,0.2,-172732.99712186583,-45956.81443886366,-2556.6295297476004,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001108137657,,864,,1720655001,107656240,"""SparkFun GPS Diagnostic""",6,12,0.61,0.2,-172731.09362578497,-45954.94295517876,-2556.4344588053646,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001218369509,,865,,1720655001,217880249,"""SparkFun GPS Diagnostic""",6,12,0.59,0.2,-172729.200609097,-45953.05102509231,-2556.242525907517,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001309014191,,866,,1720655001,308488845,"""SparkFun GPS Diagnostic""",6,12,0.58,0.2,-172727.29702879934,-45951.18519806226,-2556.034490712768,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001405598803,,867,,1720655001,403936147,"""SparkFun GPS Diagnostic""",6,12,0.6,0.2,-172725.40778201516,-45949.29637341259,-2555.8366821353948,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001505778318,,868,,1720655001,505110979,"""SparkFun GPS Diagnostic""",6,12,0.66,0.2,-172723.51026296176,-45947.4067992786,-2555.6406462706664,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001615685641,,869,,1720655001,613825082,"""SparkFun GPS Diagnostic""",6,12,0.59,0.2,-172721.61178376898,-45945.522894865324,-2555.43262182125,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001706323047,,870,,1720655001,705866336,"""SparkFun GPS Diagnostic""",6,12,0.59,0.2,-172719.70906792083,-45943.62576731785,-2555.223387969899,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001805130453,,871,,1720655001,804787635,"""SparkFun GPS Diagnostic""",6,12,0.63,0.2,-172717.8071574749,-45941.739865957956,-2555.020260491796,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655001908935770,,872,,1720655001,907972812,"""SparkFun GPS Diagnostic""",6,12,0.63,0.2,-172715.90133175996,-45939.84677243977,-2554.824979413878,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002010246755,,873,,1720655002,9860515,"""SparkFun GPS Diagnostic""",6,12,0.64,0.1,-172714.00628144748,-45937.95251784462,-2554.6279817767854,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002094561256,,874,,1720655002,94144344,"""SparkFun GPS Diagnostic""",6,12,0.66,0.2,-172712.09674690422,-45936.065874341024,-2554.423645706974,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002209982480,,875,,1720655002,209445714,"""SparkFun GPS Diagnostic""",6,12,0.71,0.1,-172710.1888565592,-45934.16346430862,-2554.218240970621,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002294922067,,876,,1720655002,294414043,"""SparkFun GPS Diagnostic""",6,12,0.68,0.2,-172708.27219610655,-45932.272881256635,-2554.0176875344628,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002408174288,,877,,1720655002,407795667,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,-172706.35241468824,-45930.36459042653,-2553.8179233172964,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002510231756,,878,,1720655002,508027553,"""SparkFun GPS Diagnostic""",6,12,0.66,0.2,-172704.42947905473,-45928.47807902351,-2553.6122298815185,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002612715019,,879,,1720655002,610668897,"""SparkFun GPS Diagnostic""",6,12,0.63,0.2,-172702.50882832683,-45926.57697218606,-2553.419499076687,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002710793291,,880,,1720655002,710370063,"""SparkFun GPS Diagnostic""",6,12,0.63,0.1,-172700.5845448732,-45924.67865871722,-2553.2116854594315,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002800733207,,881,,1720655002,800294876,"""SparkFun GPS Diagnostic""",6,12,0.58,0.2,-172698.65689571085,-45922.781533687084,-2553.0037905376535,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655002908143966,,882,,1720655002,906846761,"""SparkFun GPS Diagnostic""",6,12,0.61,0.2,-172696.72230079162,-45920.88801633817,-2552.8047384783777,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003006998351,,883,,1720655003,6668567,"""SparkFun GPS Diagnostic""",6,12,0.66,0.2,-172694.7948573316,-45918.98802219124,-2552.6078350171883,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003116621289,,884,,1720655003,111101627,"""SparkFun GPS Diagnostic""",6,12,0.71,0.2,-172692.86482663572,-45917.08384546796,-2552.4088317485207,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003222565234,,885,,1720655003,220242023,"""SparkFun GPS Diagnostic""",6,12,0.61,0.2,-172690.9275423178,-45915.18630050457,-2552.211682117334,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003315244820,,886,,1720655003,310844898,"""SparkFun GPS Diagnostic""",6,12,0.71,0.2,-172688.99045962156,-45913.28372053445,-2552.0185043106408,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003406407945,,887,,1720655003,406074047,"""SparkFun GPS Diagnostic""",6,12,0.71,0.2,-172687.0544355844,-45911.37708971018,-2551.819324699603,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003512228322,,888,,1720655003,511844158,"""SparkFun GPS Diagnostic""",6,12,0.71,0.2,-172685.1245133244,-45909.46727914409,-2551.606282839415,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003613964711,,889,,1720655003,613628387,"""SparkFun GPS Diagnostic""",6,12,0.67,0.1,-172683.18326619026,-45907.56158755967,-2551.3969671562522,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003694133097,,890,,1720655003,693658590,"""SparkFun GPS Diagnostic""",6,12,0.65,0.2,-172681.25107704377,-45905.65384921759,-2551.1858820524603,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003837607730,,891,,1720655003,836798667,"""SparkFun GPS Diagnostic""",6,12,0.83,0.3,-172679.33220230186,-45903.73945470516,-2550.9581034910857,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655003994104676,,892,,1720655003,993703365,"""SparkFun GPS Diagnostic""",2,12,0.63,0.2,-172675.49438697606,-45899.92978977919,-2550.5427017579736,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004079555777,,893,,1720655004,78994989,"""SparkFun GPS Diagnostic""",2,12,0.75,0.3,-172673.62644346218,-45898.08516377702,-2550.333814256416,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004186721224,,894,,1720655004,186379432,"""SparkFun GPS Diagnostic""",2,12,0.9,0.4,-172671.72054657925,-45896.084394909994,-2550.1277764831093,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004320848335,,895,,1720655004,320316314,"""SparkFun GPS Diagnostic""",2,12,1.67,0.5,-172669.86779128923,-45894.09246195314,-2549.937246288956,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004474856376,,896,,1720655004,474295377,"""SparkFun GPS Diagnostic""",2,12,1.08,0.5,-172667.8267875699,-45892.180263548085,-2549.764210474627,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004640991936,,897,,1720655004,640357017,"""SparkFun GPS Diagnostic""",2,12,0.91,0.7,-172663.95857209127,-45888.40142850422,-2549.4012437547535,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004802187780,,898,,1720655004,800503253,"""SparkFun GPS Diagnostic""",2,12,1.47,0.7,-172660.05227129662,-45884.59041778714,-2549.027015664313,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004892493437,,899,,1720655004,892026901,"""SparkFun GPS Diagnostic""",2,12,1.25,0.8,-172658.11292144857,-45882.660762145955,-2548.8215950721174,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655004994314167,,900,,1720655004,993646144,"""SparkFun GPS Diagnostic""",2,12,0.7,0.9,-172656.191690679,-45880.73792500823,-2548.637723038366,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655005147320681,,901,,1720655005,146508455,"""SparkFun GPS Diagnostic""",2,12,0.68,0.4,-172654.24810549352,-45878.8281466779,-2548.412325842269,"""PSU_Pitts""",True,"""SparkFun GPS Locked with Standard Positioning Service (SPS)"""
1720655005315670047,,902,,1720655005,315299272,"""SparkFun GPS Diagnostic""",5,12,0.75,0.3,-172650.37177745657,-45875.024299656754,-2548.050976312284,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655005402875337,,903,,1720655005,402518033,"""SparkFun GPS Diagnostic""",5,12,0.64,0.4,-172648.43226460885,-45873.12585738729,-2547.878795254445,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655005514593024,,904,,1720655005,514035701,"""SparkFun GPS Diagnostic""",5,12,0.6,0.2,-172646.5062582627,-45871.218848351025,-2547.6969148584617,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655005599509821,,905,,1720655005,598979473,"""SparkFun GPS Diagnostic""",5,12,0.56,0.3,-172644.5759393938,-45869.31839485178,-2547.517967469437,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655005699695013,,906,,1720655005,698936462,"""SparkFun GPS Diagnostic""",5,12,0.56,0.4,-172642.6452762389,-45867.414069018414,-2547.337983604353,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655005802671838,,907,,1720655005,802210569,"""SparkFun GPS Diagnostic""",5,12,0.56,0.5,-172640.7081948339,-45865.51230628299,-2547.156845449157,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655005912792999,,908,,1720655005,911919355,"""SparkFun GPS Diagnostic""",5,12,0.54,0.5,-172638.77663909004,-45863.60334844787,-2546.979807532927,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006000099057,,909,,1720655005,999714374,"""SparkFun GPS Diagnostic""",5,12,0.54,0.6,-172636.84676913245,-45861.70031403652,-2546.7978571191197,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006099747854,,910,,1720655006,99022626,"""SparkFun GPS Diagnostic""",5,12,0.54,0.7,-172634.91304052592,-45859.79051131536,-2546.6167551130907,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006252999772,,911,,1720655006,252331256,"""SparkFun GPS Diagnostic""",5,12,0.51,0.8,-172632.98119697094,-45857.886194437124,-2546.4387459706636,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006415238191,,912,,1720655006,414947032,"""SparkFun GPS Diagnostic""",5,12,0.54,0.4,-172629.11809626207,-45854.06606764571,-2546.082664142687,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006506503684,,913,,1720655006,506019830,"""SparkFun GPS Diagnostic""",5,12,0.5,0.5,-172627.18196889714,-45852.15719704098,-2545.9075109965684,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006610593165,,914,,1720655006,610099315,"""SparkFun GPS Diagnostic""",5,12,0.51,0.6,-172625.2430513029,-45850.24527495733,-2545.728260010627,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006713182785,,915,,1720655006,712384223,"""SparkFun GPS Diagnostic""",5,12,0.51,0.5,-172623.30951590295,-45848.333373151945,-2545.554157806565,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006799836322,,916,,1720655006,799447536,"""SparkFun GPS Diagnostic""",5,12,0.51,0.6,-172621.36967397272,-45846.4157482332,-2545.3728422657096,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655006906585882,,917,,1720655006,905930519,"""SparkFun GPS Diagnostic""",5,12,0.5,0.7,-172619.4302740853,-45844.495359108405,-2545.1885187448675,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655007004041581,,918,,1720655007,3714084,"""SparkFun GPS Diagnostic""",5,12,0.49,0.8,-172617.48931078368,-45842.580110899944,-2545.014195101741,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655007107276190,,919,,1720655007,106348276,"""SparkFun GPS Diagnostic""",5,12,0.49,0.9,-172615.54865651208,-45840.669459558834,-2544.8429152935832,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655007210526478,,920,,1720655007,210002422,"""SparkFun GPS Diagnostic""",5,12,0.49,1.0,-172613.6076799899,-45838.7497518764,-2544.670562268281,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655007312330093,,921,,1720655007,311921119,"""SparkFun GPS Diagnostic""",5,12,0.5,1.1,-172611.67007454895,-45836.831654896654,-2544.495311987255,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655007406409926,,922,,1720655007,405978679,"""SparkFun GPS Diagnostic""",5,12,0.48,1.2,-172609.72805067376,-45834.912872556466,-2544.325940836551,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK Float"""
1720655007507978302,,923,,1720655007,507061958,"""SparkFun GPS Diagnostic""",6,12,0.46,1.3,-172607.68639334917,-45833.00827969589,-2544.1269691096477,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655007606415384,,924,,1720655007,606015205,"""SparkFun GPS Diagnostic""",6,12,0.48,1.4,-172605.74276064523,-45831.0862483433,-2543.951531074081,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655007703087765,,925,,1720655007,702566146,"""SparkFun GPS Diagnostic""",6,12,0.5,1.5,-172603.79982821547,-45829.15859942145,-2543.782075008304,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655007804561429,,926,,1720655007,804116249,"""SparkFun GPS Diagnostic""",6,12,0.5,1.6,-172601.85655373408,-45827.230981381814,-2543.609609924389,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655007914347661,,927,,1720655007,913990497,"""SparkFun GPS Diagnostic""",6,12,0.49,1.7,-172599.91120259505,-45825.30875616155,-2543.4401299146634,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008020504656,,928,,1720655008,19244432,"""SparkFun GPS Diagnostic""",6,12,0.48,1.6,-172597.9677155049,-45823.38061005517,-2543.264656460582,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008106915838,,929,,1720655008,106130123,"""SparkFun GPS Diagnostic""",6,12,0.48,1.7,-172596.02316969386,-45821.453244148586,-2543.087160404759,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008223610316,,930,,1720655008,222299575,"""SparkFun GPS Diagnostic""",6,12,0.48,1.8,-172594.07520897893,-45819.52811589028,-2542.9175924714887,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008309119304,,931,,1720655008,308750867,"""SparkFun GPS Diagnostic""",6,12,0.49,1.9,-172592.13438420932,-45817.60578322162,-2542.7482387522246,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008409436815,,932,,1720655008,409032344,"""SparkFun GPS Diagnostic""",6,12,0.48,2.0,-172590.1904154642,-45815.67965109941,-2542.5767730671173,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008507420727,,933,,1720655008,506937503,"""SparkFun GPS Diagnostic""",6,12,0.48,2.1,-172588.24734167842,-45813.75402167306,-2542.4093379384726,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008608402243,,934,,1720655008,607261657,"""SparkFun GPS Diagnostic""",6,12,0.48,2.2,-172586.30373712094,-45811.83274523352,-2542.25492608323,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008712532999,,935,,1720655008,712020397,"""SparkFun GPS Diagnostic""",6,12,0.48,2.3,-172584.36165105508,-45809.908418922045,-2542.0835278287436,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008805393104,,936,,1720655008,805045366,"""SparkFun GPS Diagnostic""",6,12,0.49,2.4,-172582.41974691942,-45807.98814490744,-2541.9141656390416,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655008904649417,,937,,1720655008,903733968,"""SparkFun GPS Diagnostic""",6,12,0.49,2.5,-172580.47496715424,-45806.068106625506,-2541.7467293757836,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009005769531,,938,,1720655009,5057334,"""SparkFun GPS Diagnostic""",6,12,0.49,2.6,-172578.53293905495,-45804.149677786925,-2541.5783798641073,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009106586205,,939,,1720655009,105983257,"""SparkFun GPS Diagnostic""",6,12,0.47,2.7,-172576.58790696983,-45802.225055267874,-2541.405904155772,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009216535631,,940,,1720655009,216001510,"""SparkFun GPS Diagnostic""",6,12,0.46,2.8,-172574.64382024427,-45800.30926489079,-2541.237520353261,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009312380429,,941,,1720655009,311939239,"""SparkFun GPS Diagnostic""",6,12,0.49,2.9,-172572.7028083859,-45798.389530534936,-2541.067191643938,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009405533201,,942,,1720655009,405020952,"""SparkFun GPS Diagnostic""",6,12,0.49,3.0,-172570.76115910016,-45796.46578464671,-2540.8908156429125,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009507239461,,943,,1720655009,505395412,"""SparkFun GPS Diagnostic""",6,12,0.48,3.1,-172568.78365375008,-45794.551566838265,-2540.7615591047256,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009611733529,,944,,1720655009,609828233,"""SparkFun GPS Diagnostic""",6,12,0.49,3.2,-172566.8274906077,-45792.62874106464,-2540.6048076413813,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009706823402,,945,,1720655009,706418752,"""SparkFun GPS Diagnostic""",6,12,0.49,3.3,-172564.87652102008,-45790.71064641991,-2540.443229837394,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009806318704,,946,,1720655009,806043624,"""SparkFun GPS Diagnostic""",6,12,0.5,3.4,-172562.9248300971,-45788.8094612685,-2540.275753123176,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655009904187583,,947,,1720655009,903613805,"""SparkFun GPS Diagnostic""",6,12,0.48,3.5,-172560.9780286925,-45786.893351968465,-2540.108302269684,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010011223952,,948,,1720655010,9308338,"""SparkFun GPS Diagnostic""",6,12,0.5,3.6,-172559.03072051445,-45784.968954570024,-2539.9367776561335,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010107400241,,949,,1720655010,104794979,"""SparkFun GPS Diagnostic""",6,12,0.5,3.7,-172557.0981321492,-45783.03512782589,-2539.767584932002,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010245229317,,950,,1720655010,244920253,"""SparkFun GPS Diagnostic""",6,12,0.54,3.5,-172555.1558748509,-45781.12267634216,-2539.5922836123236,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010396411407,,951,,1720655010,395996570,"""SparkFun GPS Diagnostic""",6,12,0.63,3.7,-172551.30543210378,-45777.26627288568,-2539.1683495719412,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010573021314,,952,,1720655010,572329044,"""SparkFun GPS Diagnostic""",6,12,0.57,3.8,-172549.35613761036,-45775.35399102195,-2538.991862415769,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010743842858,,953,,1720655010,743308067,"""SparkFun GPS Diagnostic""",6,12,0.56,1.2,-172545.48126967452,-45771.5036323026,-2538.6713595010083,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655010901171311,,954,,1720655010,900472402,"""SparkFun GPS Diagnostic""",6,12,0.55,1.4,-172541.6012313157,-45767.64157740561,-2538.3226264339255,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011071543151,,955,,1720655011,69416046,"""SparkFun GPS Diagnostic""",6,12,0.59,1.2,-172539.65965926927,-45765.722579186826,-2538.1533082304895,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011227034067,,956,,1720655011,226639032,"""SparkFun GPS Diagnostic""",6,12,0.55,0.3,-172535.7751591664,-45761.8820130034,-2537.815620597728,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011302389733,,957,,1720655011,301999568,"""SparkFun GPS Diagnostic""",6,12,0.51,0.4,-172533.80416772777,-45759.96910431047,-2537.640552808084,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011446504508,,958,,1720655011,446118831,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-172531.85634762025,-45758.05465288887,-2537.476105140083,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011618769258,,959,,1720655011,618276357,"""SparkFun GPS Diagnostic""",6,12,0.48,0.2,-172527.95934165388,-45754.22454677498,-2537.139164637664,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011705963929,,960,,1720655011,705390453,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-172526.00860961096,-45752.30929824767,-2536.966632946816,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011813616531,,961,,1720655011,813170433,"""SparkFun GPS Diagnostic""",6,12,0.5,0.4,-172524.05872695174,-45750.39840204341,-2536.803160211172,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655011923962483,,962,,1720655011,923329830,"""SparkFun GPS Diagnostic""",6,12,0.5,0.2,-172522.1031832171,-45748.48726654154,-2536.639533964092,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012005871494,,963,,1720655012,5474090,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-172520.14739594425,-45746.58129617015,-2536.4789406423024,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012103216532,,964,,1720655012,102143287,"""SparkFun GPS Diagnostic""",6,12,0.47,0.4,-172518.1928155711,-45744.67623845912,-2536.316386885539,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012208512746,,965,,1720655012,208208560,"""SparkFun GPS Diagnostic""",6,12,0.47,0.5,-172516.23588816708,-45742.7727626128,-2536.1477799192326,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012319628072,,966,,1720655012,319144725,"""SparkFun GPS Diagnostic""",6,12,0.49,0.5,-172514.27656658934,-45740.87169371393,-2535.9861294870975,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012406399120,,967,,1720655012,405959606,"""SparkFun GPS Diagnostic""",6,12,0.46,0.6,-172512.318272237,-45738.96987552461,-2535.822501808615,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012505527261,,968,,1720655012,505117654,"""SparkFun GPS Diagnostic""",6,12,0.47,0.7,-172510.36175371066,-45737.06413571601,-2535.657894686658,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012605629548,,969,,1720655012,605192184,"""SparkFun GPS Diagnostic""",6,12,0.47,0.8,-172508.4031542718,-45735.16360372444,-2535.496271143139,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012761686360,,970,,1720655012,761177062,"""SparkFun GPS Diagnostic""",6,12,0.47,0.6,-172506.44843850992,-45733.25942450442,-2535.3397294232345,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655012918417756,,971,,1720655012,918084621,"""SparkFun GPS Diagnostic""",6,12,0.48,0.3,-172502.53481324678,-45729.444043537864,-2535.0134806173337,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013003625953,,972,,1720655013,3199577,"""SparkFun GPS Diagnostic""",6,12,0.47,0.4,-172500.58080540205,-45727.54094912484,-2534.8579697307027,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013112813772,,973,,1720655013,112140655,"""SparkFun GPS Diagnostic""",6,12,0.47,0.5,-172498.62637249666,-45725.63459430192,-2534.69442196287,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013250621712,,974,,1720655013,250171661,"""SparkFun GPS Diagnostic""",6,12,0.47,0.1,-172496.6649233805,-45723.724104943474,-2534.5356580424727,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013404694855,,975,,1720655013,404174804,"""SparkFun GPS Diagnostic""",6,12,0.47,0.3,-172492.7520999368,-45719.92114755327,-2534.2275389922834,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013507563175,,976,,1720655013,503849029,"""SparkFun GPS Diagnostic""",6,12,0.49,0.4,-172490.79544755942,-45718.00475934767,-2534.0748681194423,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013632440558,,977,,1720655013,632024765,"""SparkFun GPS Diagnostic""",6,12,0.5,0.3,-172488.83752256783,-45716.097124445914,-2533.919225802837,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
1720655013813060553,,978,,1720655013,812588453,"""SparkFun GPS Diagnostic""",6,12,0.49,0.3,-172484.91923140094,-45712.27482804542,-2533.613830583203,"""PSU_Pitts""",True,"""SparkFun GPS Locked with RTK"""
